player_id,player_name,season,season_type,category,stat_type,l,w,gp,pf,age,ast,blk,dd2,fga,fgm,fta,ftm,min,pfd,pts,reb,stl,td3,tov,blka,dreb,fg3a,fg3m,oreb,w_pct,fg_pct,ft_pct,l_rank,w_rank,fg3_pct,gp_rank,pf_rank,ast_rank,blk_rank,dd2_rank,fga_rank,fgm_rank,fta_rank,ftm_rank,min_rank,pfd_rank,pts_rank,reb_rank,stl_rank,td3_rank,tov_rank,blka_rank,dreb_rank,fg3a_rank,fg3m_rank,oreb_rank,plus_minus,team_count,w_pct_rank,fg_pct_rank,ft_pct_rank,fg3_pct_rank,nba_fantasy_pts,plus_minus_rank,nba_fantasy_pts_rank,pie,pace,poss,ast_to,e_pace,fga_pg,fgm_pg,ts_pct,ast_pct,efg_pct,reb_pct,usg_pct,dreb_pct,oreb_pct,pie_rank,ast_ratio,e_tov_pct,e_usg_pct,pace_rank,def_rating,net_rating,off_rating,pace_per40,tm_tov_pct,ast_to_rank,e_pace_rank,fga_pg_rank,fgm_pg_rank,ts_pct_rank,ast_pct_rank,e_def_rating,e_net_rating,e_off_rating,efg_pct_rank,reb_pct_rank,sp_work_pace,usg_pct_rank,dreb_pct_rank,oreb_pct_rank,ast_ratio_rank,e_tov_pct_rank,e_usg_pct_rank,def_rating_rank,net_rating_rank,off_rating_rank,tm_tov_pct_rank,e_def_rating_rank,e_net_rating_rank,e_off_rating_rank,sp_work_pace_rank,sp_work_def_rating,sp_work_net_rating,sp_work_off_rating,sp_work_def_rating_rank,sp_work_net_rating_rank,sp_work_off_rating_rank,pct_pts_fb,pct_pts_ft,pct_ast_2pm,pct_ast_3pm,pct_ast_fgm,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_3pt,pct_uast_2pm,pct_uast_3pm,pct_uast_fgm,pct_pts_paint,pct_pts_2pt_mr,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov,pct_ast_2pm_rank,pct_ast_3pm_rank,pct_ast_fgm_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_3pt_rank,pct_uast_2pm_rank,pct_uast_3pm_rank,pct_uast_fgm_rank,pct_pts_paint_rank,pct_pts_2pt_mr_rank,pct_pts_off_tov_rank,def_ws,pct_blk,pct_stl,pct_dreb,def_ws_raw,opp_pts_fb,def_ws_rank,pct_blk_rank,pct_stl_rank,opp_pts_paint,pct_dreb_rank,opp_pts_fb_rank,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,pct_pf,pct_ast,pct_fga,pct_fgm,pct_fta,pct_ftm,pct_pfd,pct_pts,pct_reb,pct_tov,pct_blka,pct_fg3a,pct_fg3m,pct_oreb,pct_pf_rank,pct_ast_rank,pct_fga_rank,pct_fgm_rank,pct_fta_rank,pct_ftm_rank,pct_pfd_rank,pct_pts_rank,pct_reb_rank,pct_tov_rank,pct_blka_rank,pct_fg3a_rank,pct_fg3m_rank,pct_oreb_rank,40+_ft._fga,40+_ft._fgm,5-9_ft._fga,5-9_ft._fgm,10-14_ft._fga,10-14_ft._fgm,15-19_ft._fga,15-19_ft._fgm,20-24_ft._fga,20-24_ft._fgm,25-29_ft._fga,25-29_ft._fgm,30-34_ft._fga,30-34_ft._fgm,35-39_ft._fga,35-39_ft._fgm,40+_ft._fg_pct,5-9_ft._fg_pct,10-14_ft._fg_pct,15-19_ft._fg_pct,20-24_ft._fg_pct,25-29_ft._fg_pct,30-34_ft._fg_pct,35-39_ft._fg_pct,less_than_5_ft._fga,less_than_5_ft._fgm,less_than_5_ft._fg_pct,corner_3_fga,corner_3_fgm,backcourt_fga,backcourt_fgm,mid-range_fga,mid-range_fgm,corner_3_fg_pct,backcourt_fg_pct,mid-range_fg_pct,left_corner_3_fga,left_corner_3_fgm,right_corner_3_fga,right_corner_3_fgm,restricted_area_fga,restricted_area_fgm,left_corner_3_fg_pct,above_the_break_3_fga,above_the_break_3_fgm,right_corner_3_fg_pct,restricted_area_fg_pct,above_the_break_3_fg_pct,in_the_paint_(non-ra)_fga,in_the_paint_(non-ra)_fgm,in_the_paint_(non-ra)_fg_pct,ppp,fgmx,poss_pct,play_type,season_id,team_name,percentile,ft_poss_pct,sf_poss_pct,tov_poss_pct,type_grouping,score_poss_pct,plusone_poss_pct,drives,drive_pf,drive_ast,drive_fga,drive_fgm,drive_fta,drive_ftm,drive_pts,drive_tov,drive_fg_pct,drive_ft_pct,drive_passes,drive_pf_pct,drive_ast_pct,drive_pts_pct,drive_tov_pct,drive_passes_pct,ft_ast,ast_adj,passes_made,potential_ast,secondary_ast,ast_to_pass_pct,passes_received,ast_points_created,ast_to_pass_pct_adj,reb_chances,reb_contest,avg_reb_dist,dreb_chances,dreb_contest,oreb_chances,oreb_contest,avg_dreb_dist,avg_oreb_dist,reb_uncontest,dreb_uncontest,oreb_uncontest,reb_chance_pct,dreb_chance_pct,oreb_chance_pct,reb_contest_pct,dreb_contest_pct,oreb_contest_pct,reb_chance_defer,dreb_chance_defer,oreb_chance_defer,reb_chance_pct_adj,dreb_chance_pct_adj,oreb_chance_pct_adj,def_rim_fga,def_rim_fgm,def_rim_fg_pct,g,box_outs,def_boxouts,deflections,off_boxouts,charges_drawn,screen_assists,screen_ast_pts,contested_shots,pct_box_outs_def,pct_box_outs_off,pct_box_outs_reb,box_out_player_rebs,contested_shots_2pt,contested_shots_3pt,loose_balls_recovered,pct_box_outs_team_reb,box_out_player_team_rebs,def_loose_balls_recovered,off_loose_balls_recovered,pct_loose_balls_recovered_def,pct_loose_balls_recovered_off
145,Joel Embiid,2025,regular,clutch,base,9.0,6.0,15.0,0.3,31.0,0.7,0.2,6.0,2.1,0.9,0.2,0.1,5.0,0.3,2.0,1.3,0.3,1.0,0.7,0.2,0.9,0.3,0.1,0.3,0.4,0.406,0.667,73.0,155.0,0.5,129.0,169.0,24.0,30.0,32.0,31.0,35.0,222.0,217.0,16.0,127.0,62.0,14.0,25.0,12.0,4.0,24.0,18.0,199.0,131.0,36.0,1.8,1.0,294.0,190.0,182.0,38.0,5.3,66.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17896058,Trendon Watford,2025,regular,clutch,base,0.0,2.0,2.0,0.5,25.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,394.0,293.0,0.0,353.0,70.0,3.0,150.0,111.0,346.0,306.0,271.0,260.0,112.0,289.0,324.0,158.0,5.0,12.0,242.0,164.0,98.0,286.0,198.0,237.0,5.5,1.0,1.0,306.0,260.0,198.0,4.4,9.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Paul George,2025,regular,clutch,base,7.0,6.0,13.0,0.5,35.0,0.8,0.2,1.0,1.2,0.4,0.4,0.4,4.6,0.2,1.4,1.2,0.3,0.0,0.2,0.1,1.2,0.6,0.2,0.1,0.462,0.333,1.0,131.0,155.0,0.375,155.0,64.0,17.0,52.0,111.0,96.0,156.0,157.0,121.0,24.0,195.0,131.0,15.0,19.0,20.0,118.0,108.0,3.0,84.0,69.0,200.0,1.5,1.0,247.0,229.0,1.0,90.0,5.2,75.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028027372,Jared McCain,2025,regular,clutch,base,1.0,4.0,5.0,0.2,21.0,0.0,0.0,0.0,0.8,0.4,0.2,0.2,3.5,0.2,1.2,0.6,0.0,0.0,0.6,0.0,0.6,0.4,0.2,0.0,0.8,0.5,1.0,334.0,230.0,0.5,290.0,260.0,267.0,150.0,167.0,175.0,145.0,222.0,186.0,95.0,214.0,155.0,134.0,207.0,20.0,5.0,164.0,66.0,141.0,88.0,237.0,-2.2,1.0,47.0,97.0,1.0,38.0,1.3,392.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Kyle Lowry,2025,regular,clutch,base,1.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,391.0,0.0,384.0,334.0,267.0,150.0,167.0,346.0,306.0,271.0,260.0,423.0,289.0,324.0,333.0,207.0,20.0,242.0,164.0,317.0,286.0,198.0,237.0,0.0,1.0,391.0,306.0,260.0,198.0,0.0,198.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38017730,Dominick Barlow,2025,regular,clutch,advanced,4.0,5.0,9.0,,22.0,,,,8.0,3.0,,,4.6,,,,,,,,,,,,0.556,0.375,,174.0,198.0,,230.0,,,,,177.0,176.0,,,26.0,,,,,,,,,,,,,1.0,146.0,207.0,,,,,,0.033,99.12,84.0,0.5,101.85,0.9,0.3,0.41,0.036,0.375,0.079,0.111,0.083,0.073,276.0,8.3,15.7,0.122,322.0,116.1,1.8,117.9,82.6,16.7,183.0,210.0,153.0,173.0,265.0,257.0,112.1,3.6,115.7,235.0,181.0,99.12,261.0,239.0,79.0,229.0,376.0,260.0,308.0,193.0,109.0,379.0,222.0,189.0,173.0,322.0,116.1,1.8,117.9,308.0,193.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38017711,Jabari Walker,2025,regular,clutch,advanced,2.0,2.0,4.0,,23.0,,,,0.0,0.0,,,1.2,,,,,,,,,,,,0.5,0.0,,99.0,293.0,,300.0,,,,,346.0,306.0,,,338.0,,,,,,,,,,,,,1.0,175.0,306.0,,,,,,0.103,97.83,9.0,0.0,90.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.333,0.0,160.0,0.0,0.0,0.0,337.0,109.1,-20.2,88.9,81.52,0.0,207.0,372.0,346.0,306.0,324.0,267.0,120.0,-25.2,94.8,306.0,21.0,97.83,354.0,8.0,237.0,267.0,1.0,354.0,218.0,343.0,345.0,1.0,297.0,349.0,337.0,337.0,109.1,-20.2,88.9,218.0,343.0,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Kelly Oubre Jr.,2025,regular,clutch,advanced,6.0,9.0,15.0,,30.0,,,,13.0,7.0,,,4.3,,,,,,,,,,,,0.6,0.538,,239.0,83.0,,129.0,,,,,128.0,97.0,,,34.0,,,,,,,,,,,,,1.0,116.0,86.0,,,,,,0.07,98.12,136.0,0.5,98.04,0.9,0.5,0.663,0.02,0.615,0.07,0.11,0.072,0.068,208.0,5.6,11.5,0.117,333.0,85.9,38.3,124.3,81.76,11.1,183.0,289.0,157.0,122.0,99.0,264.0,81.3,50.1,131.5,100.0,209.0,98.12,265.0,254.0,86.0,248.0,327.0,269.0,67.0,47.0,77.0,316.0,49.0,44.0,77.0,333.0,85.9,38.3,124.3,67.0,47.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17895858,Quentin Grimes,2025,regular,clutch,advanced,12.0,9.0,21.0,,25.0,,,,29.0,11.0,,,5.1,,,,,,,,,,,,0.429,0.379,,385.0,83.0,,49.0,,,,,50.0,58.0,,,8.0,,,,,,,,,,,,,1.0,270.0,206.0,,,,,,0.091,99.68,223.0,3.0,101.21,1.4,0.5,0.583,0.087,0.5,0.053,0.145,0.076,0.027,177.0,14.0,4.6,0.152,310.0,101.8,6.3,108.1,83.07,4.7,30.0,231.0,82.0,98.0,155.0,200.0,97.9,11.2,109.1,154.0,259.0,99.68,198.0,251.0,193.0,178.0,219.0,204.0,156.0,162.0,209.0,219.0,98.0,140.0,238.0,310.0,101.8,6.3,108.1,156.0,162.0,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547254,Tyrese Maxey,2025,regular,clutch,advanced,12.0,15.0,27.0,,25.0,,,,89.0,42.0,,,5.1,,,,,,,,,,,,0.556,0.472,,385.0,11.0,,8.0,,,,,1.0,1.0,,,9.0,,,,,,,,,,,,,1.0,146.0,141.0,,,,,,0.206,98.09,281.0,2.4,98.56,3.3,1.6,0.591,0.358,0.511,0.037,0.366,0.068,0.0,34.0,16.9,7.1,0.388,336.0,100.0,11.7,111.7,81.74,7.0,59.0,283.0,3.0,5.0,151.0,19.0,96.5,18.2,114.7,151.0,297.0,98.09,15.0,263.0,237.0,134.0,254.0,15.0,121.0,126.0,174.0,251.0,88.0,97.0,182.0,336.0,100.0,11.7,111.7,121.0,126.0,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057261935,VJ Edgecombe,2025,regular,clutch,advanced,12.0,16.0,28.0,,20.0,,,,43.0,24.0,,,4.6,,,,,,,,,,,,0.571,0.558,,385.0,6.0,,4.0,,,,,21.0,8.0,,,23.0,,,,,,,,,,,,,1.0,135.0,80.0,,,,,,0.141,96.68,264.0,1.6,97.29,1.5,0.9,0.688,0.099,0.698,0.097,0.17,0.128,0.062,92.0,13.3,8.4,0.179,353.0,96.1,20.9,117.0,80.57,8.3,103.0,302.0,65.0,38.0,84.0,186.0,93.2,26.0,119.2,64.0,130.0,96.68,144.0,156.0,98.0,183.0,273.0,152.0,104.0,77.0,117.0,270.0,72.0,75.0,143.0,353.0,96.1,20.9,117.0,104.0,77.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Andre Drummond,2025,regular,clutch,advanced,4.0,6.0,10.0,,32.0,,,,6.0,3.0,,,2.9,,,,,,,,,,,,0.6,0.5,,174.0,155.0,,211.0,,,,,208.0,176.0,,,179.0,,,,,,,,,,,,,1.0,116.0,97.0,,,,,,0.103,93.44,56.0,0.0,93.86,0.6,0.3,0.61,0.0,0.5,0.194,0.143,0.211,0.167,157.0,0.0,10.9,0.154,388.0,108.6,21.7,130.4,77.86,11.1,207.0,342.0,234.0,193.0,140.0,267.0,103.4,32.8,136.2,154.0,23.0,93.44,199.0,42.0,27.0,267.0,315.0,200.0,213.0,74.0,55.0,316.0,132.0,62.0,65.0,388.0,108.6,21.7,130.4,213.0,74.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028034846,Adem Bona,2025,regular,clutch,advanced,6.0,5.0,11.0,,22.0,,,,2.0,2.0,,,3.4,,,,,,,,,,,,0.455,1.0,,239.0,198.0,,191.0,,,,,281.0,211.0,,,105.0,,,,,,,,,,,,,1.0,254.0,1.0,,,,,,0.033,100.09,79.0,0.0,102.35,0.2,0.2,0.694,0.071,1.0,0.051,0.032,0.024,0.079,277.0,40.0,0.0,0.032,305.0,113.9,-3.8,110.1,83.41,0.0,207.0,198.0,327.0,259.0,77.0,217.0,107.1,5.0,112.2,8.0,268.0,100.09,350.0,314.0,74.0,27.0,1.0,353.0,281.0,250.0,193.0,1.0,169.0,175.0,211.0,305.0,113.9,-3.8,110.1,281.0,250.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028214238,Justin Edwards,2025,regular,clutch,advanced,0.0,4.0,4.0,,22.0,,,,8.0,4.0,,,4.0,,,,,,,,,,,,1.0,0.5,,1.0,230.0,,300.0,,,,,177.0,153.0,,,55.0,,,,,,,,,,,,,1.0,1.0,97.0,,,,,,0.172,84.85,31.0,0.0,87.53,2.0,1.0,0.625,0.125,0.625,0.069,0.229,0.063,0.077,52.0,11.1,0.0,0.237,421.0,100.0,32.3,132.3,70.71,0.0,207.0,389.0,36.0,18.0,130.0,156.0,92.6,40.9,133.5,92.0,215.0,84.85,88.0,272.0,75.0,199.0,1.0,94.0,121.0,51.0,50.0,1.0,67.0,53.0,72.0,421.0,100.0,32.3,132.3,121.0,51.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Joel Embiid,2025,regular,clutch,advanced,9.0,6.0,15.0,,31.0,,,,32.0,13.0,,,5.0,,,,,,,,,,,,0.4,0.406,,331.0,155.0,,129.0,,,,,44.0,41.0,,,16.0,,,,,,,,,,,,,1.0,294.0,190.0,,,,,,0.11,98.31,155.0,1.0,97.22,2.1,0.9,0.45,0.222,0.438,0.109,0.24,0.163,0.057,140.0,18.9,18.8,0.257,330.0,88.0,14.6,102.6,81.93,18.9,130.0,305.0,31.0,35.0,247.0,76.0,88.6,15.6,104.2,204.0,106.0,98.31,84.0,99.0,113.0,113.0,398.0,79.0,73.0,110.0,267.0,400.0,57.0,110.0,290.0,330.0,88.0,14.6,102.6,73.0,110.0,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17896058,Trendon Watford,2025,regular,clutch,advanced,0.0,2.0,2.0,,25.0,,,,0.0,0.0,,,3.4,,,,,,,,,,,,1.0,0.0,,1.0,293.0,,353.0,,,,,346.0,306.0,,,112.0,,,,,,,,,,,,,1.0,1.0,306.0,,,,,,0.121,101.88,16.0,0.0,98.93,0.0,0.0,0.0,0.3,0.0,0.067,0.0,0.125,0.0,124.0,100.0,0.0,0.0,274.0,107.7,48.6,156.3,84.9,0.0,207.0,280.0,346.0,306.0,324.0,38.0,104.5,64.9,169.4,306.0,219.0,101.88,354.0,159.0,237.0,1.0,1.0,354.0,205.0,39.0,25.0,1.0,145.0,35.0,30.0,274.0,107.7,48.6,156.3,205.0,39.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Paul George,2025,regular,clutch,advanced,7.0,6.0,13.0,,35.0,,,,15.0,5.0,,,4.6,,,,,,,,,,,,0.462,0.333,,268.0,155.0,,155.0,,,,,105.0,134.0,,,24.0,,,,,,,,,,,,,1.0,247.0,229.0,,,,,,0.148,99.67,124.0,5.0,97.09,1.2,0.4,0.523,0.238,0.433,0.114,0.133,0.208,0.015,78.0,34.5,6.8,0.145,311.0,87.2,16.8,104.0,83.06,6.9,10.0,310.0,96.0,156.0,196.0,69.0,87.9,20.9,108.8,208.0,96.0,99.67,222.0,44.0,224.0,43.0,247.0,222.0,71.0,93.0,258.0,248.0,56.0,90.0,241.0,311.0,87.2,16.8,104.0,71.0,93.0,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028027372,Jared McCain,2025,regular,clutch,advanced,1.0,4.0,5.0,,21.0,,,,4.0,2.0,,,3.5,,,,,,,,,,,,0.8,0.5,,39.0,230.0,,290.0,,,,,244.0,211.0,,,95.0,,,,,,,,,,,,,1.0,47.0,97.0,,,,,,0.054,100.43,37.0,0.0,101.26,0.8,0.4,0.676,0.0,0.625,0.068,0.2,0.12,0.0,246.0,0.0,40.3,0.195,298.0,116.7,-32.9,83.8,83.69,37.5,207.0,229.0,175.0,145.0,91.0,267.0,112.3,-26.7,85.6,92.0,216.0,100.43,112.0,171.0,237.0,267.0,426.0,137.0,311.0,369.0,361.0,426.0,226.0,351.0,374.0,298.0,116.7,-32.9,83.8,311.0,369.0,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Kyle Lowry,2025,regular,clutch,advanced,1.0,0.0,1.0,,39.0,,,,0.0,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,,39.0,391.0,,384.0,,,,,346.0,306.0,,,423.0,,,,,,,,,,,,,1.0,391.0,306.0,,,,,,0.0,960.0,1.0,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,800.0,0.0,207.0,2.0,346.0,306.0,324.0,267.0,0.0,0.0,0.0,306.0,333.0,960.0,354.0,317.0,237.0,267.0,1.0,354.0,1.0,206.0,409.0,1.0,1.0,210.0,409.0,6.0,0.0,0.0,0.0,1.0,206.0,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
