lineup_id,game_id,starter,position,player_id,player_name,player_position,jersey_number,team_id,team_abbr
2077103,18447513,False,G,38017704,Patrick Baldwin Jr.,F,23,13,LAC
2088937,18447514,False,G,795959473,Pat Spencer,G,61,10,GSW
2137338,18447515,True,F,38017649,Julian Champagnie,F,30,27,SAS
2137339,18447515,True,F,56677822,Victor Wembanyama,F-C,1,27,SAS
2137340,18447515,True,G,161,De'Aaron Fox,G,4,27,SAS
2137341,18447515,True,G,3547246,Devin Vassell,G-F,24,27,SAS
2137342,18447515,True,G,1028025261,Stephon Castle,G,5,27,SAS
2137343,18447515,True,F,62,Miles Bridges,F,0,4,CHA
2137344,18447515,True,F,38017725,Moussa Diabate,F,14,4,CHA
2137345,18447515,True,F,56677823,Brandon Miller,F,24,4,CHA
2137346,18447515,True,G,3547239,LaMelo Ball,G,1,4,CHA
2137347,18447515,True,G,1057263194,Kon Knueppel,G-F,7,4,CHA
2137573,18447515,False,C,261,Luke Kornet,F-C,7,27,SAS
2137574,18447515,False,G,1057262518,Dylan Harper,G,2,27,SAS
2137580,18447515,False,C,1057384362,Ryan Kalkbrenner,C,11,4,CHA
2137581,18447515,False,G,3547258,Josh Green,G,10,4,CHA
2137755,18447515,False,F,30,Harrison Barnes,F,40,27,SAS
2137756,18447515,False,F,666682,Keldon Johnson,F,3,27,SAS
2137764,18447515,False,F,666965,Grant Williams,F,2,4,CHA
2137767,18447515,False,G,1057384156,Sion James,G,4,4,CHA
2137928,18447515,False,G,413,Collin Sexton,G,8,4,CHA
2150224,18447516,True,F,17896040,Jalen Johnson,F,1,1,ATL
2150225,18447516,True,F,56677806,Mouhamed Gueye,F,18,1,ATL
2150226,18447516,True,F,1028028244,Zaccharie Risacher,F,10,1,ATL
2150227,18447516,True,G,666400,Nickeil Alexander-Walker,G,7,1,ATL
2150228,18447516,True,G,38017677,Dyson Daniels,G,5,1,ATL
2150229,18447516,True,F,416,Pascal Siakam,F,43,12,IND
2150230,18447516,True,F,56677832,Jarace Walker,F,5,12,IND
2150231,18447516,True,G,38017507,Andrew Nembhard,G-F,2,12,IND
2150232,18447516,True,G,3547250,Aaron Nesmith,G-F,23,12,IND
2150233,18447516,True,G,1028035897,Johnny Furphy,G,12,12,IND
2150449,18447516,False,F,17896045,Corey Kispert,F,24,1,ATL
2150450,18447516,False,G,303,CJ McCollum,G,3,1,ATL
2150456,18447516,False,F,17896035,Isaiah Jackson,F,22,12,IND
2150457,18447516,False,G,38017686,Bennedict Mathurin,G-F,00,12,IND
2150583,18447516,False,G,304,T.J. McConnell,G,9,12,IND
2150584,18447516,False,G,56677861,Ben Sheppard,G,26,12,IND
2150647,18447516,False,C,17896103,Jay Huff,F-C,32,12,IND
2150776,18447516,False,C,38017710,Christian Koloko,C,10,1,ATL
2150994,18447516,False,G,254,Luke Kennard,G,3,1,ATL
2151100,18447517,True,F,17896024,Herbert Jones,F,2,19,NOP
2151101,18447517,True,F,666969,Zion Williamson,F,1,19,NOP
2151102,18447517,True,F,18677986,Trey Murphy III,F,25,19,NOP
2151103,18447517,True,C,1057274415,Derik Queen,C,22,19,NOP
2151104,18447517,True,G,3547256,Saddiq Bey,F,41,19,NOP
2151105,18447517,True,F,38017730,Dominick Barlow,F,25,23,PHI
2151106,18447517,True,C,145,Joel Embiid,F-C,21,23,PHI
2151107,18447517,True,G,360,Kelly Oubre Jr.,F,9,23,PHI
2151108,18447517,True,G,3547254,Tyrese Maxey,G,0,23,PHI
2151109,18447517,True,G,1057261935,VJ Edgecombe,G,77,23,PHI
2151748,18447517,False,F,38017711,Jabari Walker,F,33,23,PHI
2151749,18447517,False,G,17895858,Quentin Grimes,G,5,23,PHI
2151898,18447517,False,F,1028245777,Karlo Matkovic,F-C,17,19,NOP
2151899,18447517,False,C,1028027567,Yves Missi,C,21,19,NOP
2151900,18447517,False,G,1057267077,Jeremiah Fears,G,0,19,NOP
2152002,18447517,False,G,1057390538,Micah Peavy,G-F,14,19,NOP
2152010,18447517,False,C,1028034846,Adem Bona,F,30,23,PHI
2152333,18447517,False,F,17896058,Trendon Watford,F,12,23,PHI
2152844,18447517,False,G,17896097,Jose Alvarado,G,15,19,NOP
2153160,18447517,False,G,1028027372,Jared McCain,G,20,23,PHI
2153161,18447518,True,F,387,Julius Randle,F,30,18,MIN
2153162,18447518,True,F,3547259,Jaden McDaniels,F,3,18,MIN
2153163,18447518,True,C,176,Rudy Gobert,C,27,18,MIN
2153164,18447518,True,G,131,Donte DiVincenzo,G,0,18,MIN
2153165,18447518,True,G,3547238,Anthony Edwards,G,5,18,MIN
2153166,18447518,True,F,1057266649,Cedric Coward,G,23,15,MEM
2153167,18447518,True,F,1028039105,Jaylen Wells,F,0,15,MEM
2153168,18447518,True,C,19465326,Jock Landale,C,31,15,MEM
2153169,18447518,True,G,666676,Ty Jerome,G,2,15,MEM
2153170,18447518,True,G,38017731,Vince Williams Jr.,G,5,15,MEM
2153239,18447510,True,F,3547248,Patrick Williams,F,44,5,CHI
2153240,18447510,True,F,3547247,Isaac Okoro,F-G,35,5,CHI
2153241,18447510,True,F,1028025177,Matas Buzelis,F,14,5,CHI
2153242,18447510,True,G,221,Kevin Huerter,G,13,5,CHI
2153243,18447510,True,G,17895983,Ayo Dosunmu,G,11,5,CHI
2153244,18447510,True,F,475,Andrew Wiggins,F-G,22,16,MIA
2153245,18447510,True,F,1057846109,Myron Gardner,F,15,16,MIA
2153246,18447510,True,C,4,Bam Adebayo,C-F,13,16,MIA
2153247,18447510,True,G,1028036986,Pelle Larsson,G,9,16,MIA
2153248,18447510,True,G,1057272939,Kasparas Jakučionis,G,25,16,MIA
2154341,18447518,False,F,56677830,GG Jackson,F,45,15,MEM
2154342,18447518,False,G,1028048549,Cam Spencer,G,24,15,MEM
2154343,18447518,False,G,1057396260,Javon Small,G,10,15,MEM
2154584,18447518,False,C,667378,Naz Reid,F-C,11,18,MIN
2154806,18447510,False,F,38017719,Dalen Terry,F,7,5,CHI
2154812,18447510,False,F,56677785,Jaime Jaquez Jr.,G,11,16,MIA
2154904,18447518,False,G,104,Mike Conley,G,10,18,MIN
2154910,18447518,False,F,56677859,Olivier-Maxence Prosper,F,18,15,MEM
2154979,18447518,False,G,81,Kentavious Caldwell-Pope,G,3,15,MEM
2155211,18447510,False,F,56677857,Julian Phillips,F,15,5,CHI
2155212,18447510,False,G,87,Jevon Carter,G,5,5,CHI
2155218,18447510,False,F,38017739,Simone Fontecchio,F,0,16,MIA
2155220,18447510,False,C,1028029127,Kel'el Ware,C,7,16,MIA
2155356,18447510,False,C,1057395493,Lachlan Olbrich,C,47,5,CHI
2155758,18447518,False,G,56677851,Jaylen Clark,G,22,18,MIN
2156052,18447518,False,F,1057271099,Joan Beringer,F,19,18,MIN
2156094,18447510,False,G,1028265377,Yuki Kawamura,G,8,5,CHI
2156102,18447510,False,F,38017696,Nikola Jovic,F,5,16,MIA
2156104,18447510,False,G,19465585,Dru Smith,G,12,16,MIA
2157158,18447519,True,F,666577,Daniel Gafford,F,21,7,DAL
2157159,18447519,True,F,666950,P.J. Washington,F,25,7,DAL
2157160,18447519,True,F,3547293,Naji Marshall,F,13,7,DAL
2157161,18447519,True,F,1057262088,Cooper Flagg,F,32,7,DAL
2157162,18447519,True,G,38017697,Max Christie,G,00,7,DAL
2157163,18447519,True,F,140,Kevin Durant,F,7,11,HOU
2157164,18447519,True,F,38017684,Jabari Smith Jr.,F,10,11,HOU
2157165,18447519,True,F,38017695,Tari Eason,F,17,11,HOU
2157166,18447519,True,C,17896062,Alperen Sengun,F-C,28,11,HOU
2157167,18447519,True,G,56677825,Amen Thompson,G-F,1,11,HOU
2158307,18447519,False,F,379,Dwight Powell,F-C,7,7,DAL
2158559,18447518,False,G,17896031,Nah'Shon Hyland,G,8,18,MIN
2158581,18447519,False,G,356,Josh Okogie,G,20,11,HOU
2159486,18447519,False,G,24489167,Brandon Williams,G,10,7,DAL
2159769,18447519,False,G,1028028519,Reed Sheppard,G,15,11,HOU
2160971,18447519,False,F,666747,Caleb Martin,F,16,7,DAL
2160972,18447519,False,G,443,Klay Thompson,G,31,7,DAL
2160979,18447519,False,F,158,Dorian Finney-Smith,F,2,11,HOU
2160980,18447519,False,C,83,Clint Capela,C,30,11,HOU
2161166,18447519,False,C,1057845382,Moussa Cisse,C,30,7,DAL
2163815,18447519,False,G,1057847894,Ryan Nembhard,G,9,7,DAL
