stat_id,game_id,game_date,player_id,player_name,team_id,team_abbr,period,pie,pace,pace_per_40,possessions,offensive_rating,defensive_rating,net_rating,usage_percentage,true_shooting_percentage,effective_field_goal_percentage,assist_percentage,assist_ratio,assist_to_turnover,turnover_ratio,offensive_rebound_percentage,defensive_rebound_percentage,rebound_percentage,blocks_against,fouls_drawn,points_fast_break,points_off_turnovers,points_paint,points_second_chance,pct_assisted_fgm,pct_unassisted_fgm,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_3pt,pct_pts_paint,pct_pts_fast_break,box_outs,charges_drawn,contested_shots,deflections,loose_balls_recovered_total,screen_assists,screen_assist_points,matchup_minutes,matchup_fg_pct,matchup_player_points,defended_at_rim_fg_pct,speed,distance,touches,passes,contested_fg_pct,uncontested_fg_pct,pct_fga,pct_points,pct_rebounds_total
47870,18447272,2025-12-30,1028214238,Justin Edwards,23,PHI,0,-0.041,121.12,100.93,9.0,111.1,155.6,-44.4,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1:06,1.0,7.0,1.0,5.12,0.32,4.0,3.0,0.0,0.0,0.143,0.0,0.0
47871,18447272,2025-12-30,137,Andre Drummond,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47872,18447272,2025-12-30,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47873,18447272,2025-12-30,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47874,18447272,2025-12-30,38017711,Jabari Walker,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49442,18447287,2026-01-01,172,Paul George,23,PHI,0,0.064,101.47,84.56,69.0,127.5,95.8,31.8,0.243,0.549,0.455,0.071,10.0,0.4,25.0,0.038,0.162,0.111,0.0,2.0,2.0,4.0,8.0,4.0,0.2,0.8,0.727,0.273,0.714,0.0,0.571,0.143,3.0,0.0,9.0,4.0,0.0,0.0,0.0,12:58,0.462,16.0,0.5,4.03,2.37,53.0,35.0,0.333,0.5,0.186,0.159,0.226
49443,18447287,2026-01-01,38017730,Dominick Barlow,23,PHI,0,-0.012,104.16,86.8,39.0,105.1,112.2,-7.1,0.1,0.644,0.5,0.0,0.0,0.0,0.0,0.0,0.059,0.028,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.333,0.667,0.0,0.6,0.0,0.4,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6:45,0.625,16.0,1.0,4.65,1.5,9.0,5.0,0.0,0.333,0.088,0.122,0.083
49444,18447287,2026-01-01,145,Joel Embiid,23,PHI,0,0.13,103.91,86.6,75.0,114.7,98.7,15.9,0.278,0.545,0.5,0.25,21.4,3.0,7.1,0.0,0.103,0.056,0.0,5.0,1.0,2.0,8.0,0.0,0.444,0.556,0.833,0.167,0.818,0.0,0.364,0.045,0.0,0.0,8.0,0.0,0.0,6.0,14.0,13:13,0.4,13.0,0.667,3.65,2.31,75.0,50.0,0.6,0.462,0.277,0.256,0.143
49445,18447287,2026-01-01,1057261935,VJ Edgecombe,23,PHI,0,0.145,101.34,84.45,82.0,117.1,109.4,7.7,0.172,0.751,0.75,0.069,11.8,0.0,0.0,0.059,0.068,0.064,0.0,2.0,2.0,5.0,12.0,2.0,0.556,0.444,0.571,0.429,0.522,0.391,0.522,0.087,0.0,0.0,12.0,6.0,1.0,0.0,0.0,15:02,0.5,22.0,0.8,4.33,3.03,62.0,47.0,0.8,0.556,0.197,0.24,0.156
49446,18447287,2026-01-01,3547254,Tyrese Maxey,23,PHI,0,0.215,101.24,84.37,89.0,123.6,102.2,21.4,0.292,0.683,0.667,0.357,26.3,3.33,7.9,0.0,0.174,0.095,0.0,1.0,5.0,2.0,20.0,0.0,0.357,0.643,0.583,0.417,0.588,0.353,0.588,0.147,0.0,0.0,6.0,6.0,0.0,0.0,0.0,16:10,0.313,10.0,0.6,4.08,3.07,113.0,83.0,0.7,0.5,0.304,0.309,0.211
49447,18447287,2026-01-01,17895858,Quentin Grimes,23,PHI,0,0.147,102.9,85.75,82.0,126.8,102.4,24.4,0.1,1.056,1.056,0.059,18.2,0.0,0.0,0.0,0.143,0.084,0.0,0.0,4.0,2.0,4.0,0.0,0.857,0.143,0.222,0.778,0.211,0.789,0.211,0.211,1.0,0.0,8.0,5.0,0.0,0.0,0.0,14:49,0.467,14.0,0.5,4.21,2.91,33.0,23.0,1.0,0.75,0.122,0.183,0.179
49448,18447287,2026-01-01,38017711,Jabari Walker,23,PHI,0,-0.1,109.57,91.3,11.0,72.7,120.0,-47.3,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1:29,1.0,2.0,0.0,4.64,0.37,5.0,3.0,0.0,0.0,0.182,0.0,0.0
49449,18447287,2026-01-01,137,Andre Drummond,23,PHI,0,0.031,106.4,88.67,15.0,120.0,126.7,-6.7,0.167,0.5,0.5,0.0,0.0,0.0,33.3,0.333,0.333,0.333,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,4.0,2:50,0.667,5.0,0.0,3.94,0.47,10.0,7.0,1.0,0.0,0.154,0.111,0.571
49450,18447287,2026-01-01,1028027372,Jared McCain,23,PHI,0,-0.016,109.58,91.32,32.0,125.0,96.9,28.1,0.139,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.167,0.094,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.6,0.4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,5:33,0.375,10.0,1.0,4.45,1.13,14.0,9.0,0.0,0.25,0.167,0.05,0.188
49451,18447287,2026-01-01,1028034846,Adem Bona,23,PHI,0,0.094,99.08,82.57,14.0,171.4,106.3,65.2,0.133,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.3,0.286,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,3:04,0.0,0.0,1.0,4.42,0.57,9.0,7.0,0.5,0.0,0.143,0.083,0.5
49452,18447287,2026-01-01,1028214238,Justin Edwards,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49453,18447287,2026-01-01,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49454,18447287,2026-01-01,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50897,18447301,2026-01-03,38017730,Dominick Barlow,23,PHI,0,0.0,96.45,80.38,28.0,150.0,120.7,29.3,0.156,0.868,1.0,0.0,0.0,0.0,40.0,0.1,0.053,0.069,0.0,1.0,3.0,0.0,4.0,2.0,0.5,0.5,1.0,0.0,0.8,0.0,0.8,0.6,0.0,0.0,7.0,0.0,0.0,2.0,6.0,5:54,0.556,15.0,0.667,4.59,1.14,9.0,6.0,1.0,0.0,0.077,0.119,0.143
50899,18447301,2026-01-03,172,Paul George,23,PHI,0,0.099,101.69,84.74,75.0,125.3,120.3,5.1,0.155,0.609,0.591,0.2,31.6,6.0,5.3,0.067,0.162,0.119,0.0,3.0,2.0,0.0,2.0,0.0,0.4,0.6,0.545,0.455,0.267,0.6,0.133,0.133,2.0,1.0,6.0,4.0,0.0,0.0,0.0,14:13,0.5,18.0,0.0,4.25,2.72,64.0,49.0,0.0,0.5,0.175,0.16,0.25
50901,18447301,2026-01-03,145,Joel Embiid,23,PHI,0,0.151,104.46,87.05,72.0,129.2,116.7,12.5,0.28,0.641,0.6,0.192,17.9,1.67,10.7,0.069,0.216,0.152,1.0,8.0,2.0,2.0,14.0,5.0,0.444,0.556,0.933,0.067,0.692,0.0,0.538,0.077,5.0,0.0,9.0,0.0,1.0,8.0,21.0,13:23,0.429,22.0,0.462,3.71,2.18,50.0,26.0,0.714,0.5,0.246,0.28,0.313
50903,18447301,2026-01-03,1057261935,VJ Edgecombe,23,PHI,0,0.131,103.38,86.15,89.0,130.3,114.8,15.6,0.188,0.77,0.75,0.121,17.4,2.0,8.7,0.027,0.022,0.024,0.0,2.0,5.0,4.0,12.0,2.0,0.6,0.4,0.438,0.563,0.462,0.462,0.462,0.192,0.0,0.0,5.0,3.0,3.0,0.0,0.0,15:52,0.467,17.0,0.333,4.03,2.89,69.0,47.0,0.8,0.545,0.208,0.224,0.05
50905,18447301,2026-01-03,3547254,Tyrese Maxey,23,PHI,0,0.198,102.63,85.52,81.0,128.4,124.1,4.3,0.304,0.758,0.773,0.154,12.5,1.0,12.5,0.0,0.2,0.111,0.0,3.0,3.0,12.0,12.0,0.0,0.286,0.714,0.591,0.409,0.444,0.5,0.333,0.083,0.0,0.0,5.0,9.0,0.0,0.0,0.0,14:52,0.357,11.0,0.0,4.37,2.91,93.0,61.0,0.444,0.769,0.314,0.346,0.235
50907,18447301,2026-01-03,38017711,Jabari Walker,23,PHI,0,0.076,108.58,90.48,21.0,104.8,114.3,-9.5,0.174,0.5,0.5,0.0,0.0,0.0,0.0,0.1,0.143,0.125,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4:02,0.25,5.0,0.0,4.7,0.77,11.0,7.0,0.333,1.0,0.211,0.182,0.273
50909,18447301,2026-01-03,17895858,Quentin Grimes,23,PHI,0,0.097,106.46,88.71,76.0,115.8,113.5,2.3,0.129,0.5,0.5,0.179,31.3,5.0,6.3,0.029,0.139,0.086,0.0,0.0,5.0,2.0,4.0,2.0,0.75,0.25,0.3,0.7,0.4,0.6,0.4,0.5,0.0,0.0,3.0,5.0,1.0,0.0,0.0,13:23,0.3,13.0,1.0,4.34,2.62,33.0,20.0,0.0,0.444,0.156,0.114,0.182
50911,18447301,2026-01-03,1028027372,Jared McCain,23,PHI,0,0.045,108.99,90.82,40.0,102.5,85.0,17.5,0.163,0.429,0.429,0.071,12.5,0.0,0.0,0.0,0.077,0.043,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.286,0.714,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6:51,0.429,11.0,0.0,4.77,1.37,19.0,11.0,0.0,0.4,0.2,0.146,0.091
50913,18447301,2026-01-03,1028034846,Adem Bona,23,PHI,0,0.039,105.98,88.32,41.0,122.0,115.0,7.0,0.065,0.333,0.333,0.0,0.0,0.0,0.0,0.056,0.25,0.158,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,5.0,7:54,0.5,9.0,0.5,4.33,1.52,17.0,14.0,0.333,0.0,0.086,0.04,0.353
50915,18447301,2026-01-03,137,Andre Drummond,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50917,18447301,2026-01-03,1028214238,Justin Edwards,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50919,18447301,2026-01-03,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50921,18447301,2026-01-03,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53364,18447321,2026-01-05,172,Paul George,23,PHI,0,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.667,0.333,0.3,0.7,0.25,0.75,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,12:36,0.7,20.0,1.0,3.92,2.27,57.0,43.0,0.333,0.286,0.172,0.129,0.083
53365,18447321,2026-01-05,38017730,Dominick Barlow,23,PHI,0,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.333,0.667,0.333,0.5,0.333,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4:43,0.8,10.0,0.667,4.52,1.02,16.0,9.0,0.5,0.25,0.261,0.222,0.2
53366,18447321,2026-01-05,145,Joel Embiid,23,PHI,0,,,,,,,,,,,,,,,,,,2.0,6.0,0.0,6.0,20.0,10.0,0.615,0.385,0.818,0.182,0.75,0.094,0.625,0.0,0.0,0.0,10.0,1.0,0.0,2.0,4.0,15:34,0.5,18.0,0.333,3.6,2.62,66.0,37.0,0.538,0.667,0.289,0.323,0.313
53367,18447321,2026-01-05,1057261935,VJ Edgecombe,23,PHI,0,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,8.0,2.0,0.0,0.667,0.333,0.353,0.647,0.118,0.882,0.118,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,16:12,0.333,5.0,0.5,3.99,3.01,97.0,75.0,0.0,0.5,0.221,0.179,0.258
53368,18447321,2026-01-05,3547254,Tyrese Maxey,23,PHI,0,,,,,,,,,,,,,,,,,,0.0,3.0,13.0,5.0,10.0,0.0,0.2,0.8,0.591,0.409,0.429,0.429,0.357,0.464,0.0,0.0,3.0,4.0,0.0,0.0,0.0,17:27,0.364,10.0,0.5,3.82,3.13,133.0,105.0,0.364,0.545,0.262,0.269,0.162
53369,18447321,2026-01-05,17895858,Quentin Grimes,23,PHI,0,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,2.0,2.0,3.0,1.0,0.0,0.125,0.875,0.125,0.563,0.125,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,15:35,0.4,20.0,0.333,4.03,2.88,56.0,42.0,1.0,0.429,0.108,0.165,0.125
53370,18447321,2026-01-05,38017711,Jabari Walker,23,PHI,0,,,,,,,,,,,,,,,,,,1.0,0.0,2.0,2.0,6.0,2.0,0.667,0.333,1.0,0.0,1.0,0.0,1.0,0.333,0.0,0.0,2.0,1.0,0.0,2.0,4.0,4:30,0.333,6.0,0.5,4.35,0.89,15.0,10.0,0.75,0.0,0.182,0.171,0.333
53371,18447321,2026-01-05,1028027372,Jared McCain,23,PHI,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7:41,0.625,12.0,1.0,4.32,1.42,24.0,19.0,0.0,0.333,0.114,0.061,0.0
53372,18447321,2026-01-05,1028034846,Adem Bona,23,PHI,0,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,8.0,2.0,0.75,0.25,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,8.0,2.0,0.0,3.0,9.0,9:01,0.583,21.0,0.75,4.29,1.73,21.0,14.0,0.8,0.0,0.122,0.154,0.375
53373,18447321,2026-01-05,137,Andre Drummond,23,PHI,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53374,18447321,2026-01-05,1028214238,Justin Edwards,23,PHI,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53375,18447321,2026-01-05,178,Eric Gordon,23,PHI,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53376,18447321,2026-01-05,286,Kyle Lowry,23,PHI,0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54610,18447332,2026-01-07,172,Paul George,23,PHI,0,0.183,102.96,85.8,71.0,128.2,94.3,33.9,0.19,0.843,0.818,0.2,25.0,5.0,5.0,0.0,0.125,0.066,0.0,3.0,1.0,0.0,4.0,6.0,0.571,0.429,0.273,0.727,0.261,0.522,0.174,0.043,0.0,0.0,4.0,2.0,2.0,0.0,0.0,13:36,0.5,12.0,0.4,4.02,2.34,55.0,40.0,0.5,0.667,0.183,0.253,0.138
54611,18447332,2026-01-07,38017730,Dominick Barlow,23,PHI,0,0.118,104.48,87.07,50.0,144.0,98.0,46.0,0.127,0.917,0.917,0.1,22.2,2.0,11.1,0.235,0.091,0.154,1.0,0.0,2.0,2.0,8.0,0.0,1.0,0.0,0.833,0.167,0.727,0.273,0.727,0.182,0.0,0.0,7.0,2.0,0.0,0.0,0.0,9:15,0.455,11.0,1.0,4.59,1.87,25.0,18.0,0.75,1.0,0.146,0.153,0.316
54612,18447332,2026-01-07,145,Joel Embiid,23,PHI,0,0.205,102.05,85.04,54.0,146.3,96.3,50.0,0.339,0.799,0.75,0.111,9.1,1.0,9.1,0.0,0.269,0.159,0.0,4.0,0.0,9.0,12.0,2.0,0.7,0.3,0.857,0.143,0.643,0.107,0.429,0.0,1.0,0.0,13.0,0.0,0.0,2.0,5.0,10:13,0.688,28.0,0.727,3.77,1.68,48.0,28.0,0.5,0.875,0.311,0.354,0.35
54613,18447332,2026-01-07,1057261935,VJ Edgecombe,23,PHI,0,0.108,101.02,84.18,75.0,125.3,90.5,34.8,0.205,0.44,0.346,0.226,29.2,3.5,8.3,0.0,0.154,0.085,2.0,4.0,2.0,0.0,2.0,0.0,0.25,0.75,0.538,0.462,0.462,0.231,0.154,0.154,1.0,0.0,2.0,5.0,2.0,0.0,0.0,14:35,0.353,13.0,1.0,4.2,2.63,77.0,57.0,0.25,0.333,0.194,0.138,0.188
54614,18447332,2026-01-07,3547254,Tyrese Maxey,23,PHI,0,0.173,104.97,87.48,62.0,133.9,101.6,32.3,0.254,0.712,0.733,0.4,32.0,4.0,8.0,0.0,0.103,0.06,0.0,2.0,12.0,7.0,10.0,3.0,0.556,0.444,0.333,0.667,0.455,0.545,0.455,0.545,0.0,0.0,3.0,3.0,0.0,0.0,0.0,11:23,0.5,10.0,0.5,4.24,2.13,75.0,57.0,1.0,0.5,0.306,0.265,0.143
54615,18447332,2026-01-07,17895858,Quentin Grimes,23,PHI,0,0.094,101.29,84.41,55.0,118.2,117.9,0.3,0.224,0.714,0.611,0.056,7.1,0.5,14.3,0.043,0.0,0.021,0.0,3.0,4.0,4.0,6.0,0.0,1.0,0.0,0.667,0.333,0.5,0.188,0.375,0.25,0.0,0.0,4.0,3.0,1.0,0.0,0.0,10:59,0.5,8.0,1.0,4.27,2.01,43.0,31.0,0.0,0.625,0.196,0.246,0.067
54616,18447332,2026-01-07,360,Kelly Oubre Jr.,23,PHI,0,0.05,100.66,83.88,42.0,104.8,95.3,9.4,0.091,0.25,0.25,0.067,20.0,0.0,0.0,0.0,0.13,0.075,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,8:52,0.333,11.0,1.0,4.22,1.53,20.0,16.0,0.0,0.333,0.125,0.045,0.214
54617,18447332,2026-01-07,1028027372,Jared McCain,23,PHI,0,-0.016,109.91,91.59,24.0,108.3,144.0,-35.7,0.167,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4:02,0.4,4.0,0.0,4.44,0.86,18.0,13.0,0.0,0.0,0.188,0.077,0.0
54618,18447332,2026-01-07,1028034846,Adem Bona,23,PHI,0,0.034,107.88,89.9,22.0,77.3,158.3,-81.1,0.043,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,3:48,0.0,0.0,0.5,4.54,0.84,4.0,3.0,1.0,0.0,0.056,0.118,0.0
54619,18447332,2026-01-07,38017711,Jabari Walker,23,PHI,0,-0.091,103.27,86.06,9.0,88.9,144.4,-55.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1:35,1.0,5.0,1.0,4.16,0.31,4.0,3.0,0.0,0.0,0.111,0.0,0.0
54620,18447332,2026-01-07,137,Andre Drummond,23,PHI,0,0.258,100.92,84.1,26.0,134.6,76.9,57.7,0.286,0.709,0.667,0.125,11.1,0.0,0.0,0.2,0.154,0.174,0.0,2.0,0.0,3.0,2.0,2.0,0.667,0.333,0.5,0.5,0.182,0.545,0.182,0.0,1.0,0.0,8.0,2.0,0.0,1.0,2.0,5:34,0.444,8.0,0.5,3.96,0.88,19.0,11.0,0.5,0.5,0.286,0.314,0.4
54621,18447332,2026-01-07,1028214238,Justin Edwards,23,PHI,0,-0.022,112.31,93.59,14.0,150.0,150.0,0.0,0.143,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2:13,0.5,3.0,1.0,4.86,0.53,8.0,6.0,0.0,0.0,0.111,0.048,0.0
54622,18447332,2026-01-07,17896058,Trendon Watford,23,PHI,0,0.073,111.16,92.63,11.0,181.8,154.5,27.3,0.0,0.0,0.0,0.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1:52,1.0,7.0,1.0,4.43,0.39,11.0,10.0,0.0,0.0,0.0,0.0,0.0
54623,18447332,2026-01-07,178,Eric Gordon,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54624,18447332,2026-01-07,286,Kyle Lowry,23,PHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56162,18447347,2026-01-09,172,Paul George,23,PHI,0,0.119,98.2,81.83,68.0,102.9,89.7,13.2,0.298,0.411,0.381,0.167,10.7,1.0,10.7,0.119,0.114,0.117,2.0,2.0,2.0,2.0,14.0,6.0,0.25,0.75,0.667,0.333,0.889,0.0,0.778,0.111,0.0,1.0,7.0,8.0,0.0,0.0,0.0,13:35,0.353,14.0,,,,,,,,,,
56163,18447347,2026-01-09,38017730,Dominick Barlow,23,PHI,0,0.12,100.67,83.89,51.0,88.2,98.0,-9.8,0.172,0.557,0.556,0.0,0.0,0.0,0.0,0.129,0.179,0.153,2.0,1.0,5.0,1.0,10.0,2.0,0.8,0.2,0.889,0.111,0.909,0.0,0.909,0.455,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9:20,0.412,17.0,,,,,,,,,,
56164,18447347,2026-01-09,145,Joel Embiid,23,PHI,0,0.164,103.22,86.02,69.0,91.3,89.4,1.9,0.316,0.525,0.412,0.188,10.7,0.75,14.3,0.075,0.176,0.122,2.0,6.0,0.0,2.0,10.0,4.0,0.429,0.571,0.824,0.176,0.636,0.0,0.455,0.0,1.0,0.0,6.0,1.0,0.0,1.0,2.0,11:41,0.412,15.0,,,,,,,,,,
